Job-Type,Date-Posted,Salary,Job-Title,Date-Scraped,Url,Company,Location,Description
Full-time,2023-01-08,NA,Machine Learning (Vertex AI) Architect,2023-01-08 16:49:48.887923 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=4xrfMx94N-oAAAAAAAAAAA%3D%3D&fpstate=tldetail,Pioneer Search,"London, UK","Machine Learning Architect: AI, Automation, Vertex, MLOps, GCP

There is an exciting contract opportunity for a Machine Learning Architect to join an innovative Tech Consultancy. As part of a GCP based environment, you will lead the project's design and deployment of AI Architecture across the business.

The successful candidate will be a highly analytical individual with a deep understanding of Model Development, MLOps and Automation framework. You will be working as part of a collaborative team, leading the design and management of AI Architecture.

Responsibilities:
• Ability to explore and experiment using Vertex Workbench
• Model development and artefact management using code libraries
• Develop Automation framework using vertex pipelines
• Responsible for batch and online model serving

Requirements:
• Experience working in GCP environment
• Proficient knowledge of MLOps/Machine Learning required
• Proven experience developing Automation/AI frameworks
• Exposure to Vertex AI is... highly desirable

Machine Learning Architect: AI, Automation, Vertex, MLOps, GCP"
Full-time,2023-01-08,"US$62,370–US$115,830 a year",Applied Machine Learning Engineer,2023-01-08 16:49:49.479335 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=PKRmQjztuHkAAAAAAAAAAA%3D%3D&fpstate=tldetail,Deep Science Ventures,"London, UK","ABOUT DEEP SCIENCE VENTURESDeep Science Ventures (DSV) is a venture creator combining available scientific knowledge and founder-type scientists into high-impact ventures to build a future where both humans and the planet thrive. DSV operates in 4 sectors: Agriculture, Climate, Pharmaceuticals and Computation, tackling the challenges defining those areas by taking a first-principles approach and partnering with leading institutions.ABOUT THE ROLEIn 2023, DSV is launching Deep Science Ventures College to exponentially increase the number of people solving the world’s hardest problems through our first accredited training program, the Venture Science Doctorate. We will be building on DSV's proven process of identifying and addressing reasons for failures in key science-driven areas from climate change mitigation and cancer to heterogeneous compute. To date, this has been a long and manual process which limits how rapidly we can address these challenges and how fast any science-driven... company can move. With the recent advancements in transformers, semantic search and learning analytics, we see a path to massively accelerate and scale this work to give not only our team but all researchers superhuman powers and, in time, to reduce the cost of science to near zero. We have demonstrated the key principles in-house and are looking to build a team to optimise and productise this work and help us scale to take on hundreds of thousands of challenges. KEY RESPONSIBILITIES Design, train and deploy custom transformer-based large language models to accelerate the speed of scientific discovery based on our existing tried and tested venture design approaches. Design and evaluate model performance and accuracy metrics relevant to speed and quality of scientific discovery and product development. Lead data strategy integration across internal sources (including text, video and audio data) and external sources and products. Building systems to continually fine-tune leveraging human experience to continually improve the effectivness of the model. Auto-generate into external communication material Requirements Machine learning practitioner who thrives on the question of how to make users superhuman by continually optimising models. Has worked in fast moving start-up environments from early 10s of users to hundreds of thousands of users. Up to speed with state-of-the-art in transformers and particularly Large Language Models with strong opinions and ideally practical experience in embedding, LLM-based reasoning/classification, vector databases, semantic search, retrieval strategies and making LLM interfaces fast enough for scale. Experience with fine-tuning and model optimisations (for performance and inference speed/cost). Comfortable leveraging managed services for fast prototyping. Ability to learn – you learn new concepts and skills rapidly and look to understand things in an in-depth way Confident in designing analytics pipelines to track and optimise user performance and the impact of changes to the model Good to have Experience with deploying human-in-the-loop RL or other ‘instruction-tuned’ approaches. Experienced in MLOps for later scaling Benefits Competitive salary; Flexible working environment (remote or hybrid); Rapid personal development and massive learning curve; Working with some of the most ambitious and impact-driven individuals you'll ever find; Help build the next generation of hard tech ventures. Apply for this job"
Full-time,NA,NA,Research Scientist in Quantum Machine Learning,2023-01-08 16:49:50.053689 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=77BGa7HMh-gAAAAAAAAAAA%3D%3D&fpstate=tldetail,InstaDeep Ltd,"London, UK","About Instadeep

InstaDeep Ltd is an EMEA leader in decision-making AI products for the Enterprise, with headquarters in London, and offices in Paris, Tunis, Lagos, Dubai and Cape Town. Leveraging its extensive know-how in GPU-accelerated computing, deep learning and AI-enhanced bioinformatics, InstaDeep has built products and solutions that tackle the most complex challenges across a range of industries. The firm’s hands-on approach to research, combined with a broad spectrum of clients, ensures an exciting and rewarding environment to work and thrive in. InstaDeep has also developed collaborations with global leaders in the Artificial intelligence ecosystem, and is backed by investors including Google and BioNTech.

Job Description

InstaDeep is looking for Research Scientists to join our Research Team in London working on the intersection of quantum computing (QC) and machine learning (ML). Recent advances in QC have moved the field from nascent theoretical studies to practical... implementations on Noisy Intermediate-Scale Quantum (NISQ) devices that can even outperform modern supercomputers on contrived tasks. In this paradigm, hybrid classical-quantum systems are already being developed for tasks as varied as the modelling of quantum systems, classical optimisation, and the broad interdisciplinary field of quantum machine learning (QML).

InstaDeep has always sought to apply novel approaches to the hardest and highest impact challenges in the world, and the QML Team is supporting this through the study and adoption of emerging quantum technologies. As a Research Scientist you will bring demonstrated expertise to help shape and deliver the research agenda of the QML team.

Role Responsibilities
• Develop novel research and help to shape InstaDeep’s agenda within the field of quantum computing and quantum machine learning.
• Contribute to team research and publications.
• Explore potential applications of quantum technologies to practical challenges such as combinatorial optimisation, molecular simulation and drug discovery.
• Develop collaborations with both academic and industrial partners.
• Track ongoing developments in quantum algorithms, applications and hardware.
• Report and present experimental results and research findings, both internally and externally, verbally and in writing.
• Upon request, collaborate with other groups’ activities, including but not limited to presenting the company to new prospective clients, participating in calls and meetings, and representing Instadeep in conferences/events.

Requirements
• PhD in quantum physics, computer science, machine learning or a related scientific field.
• Proven ability to contribute to research communities and/or efforts, including publishing scientific papers in leading journals or conferences.
• Software development skills in Python.

Desirable Qualifications
• Knowledge of, and practical experience with, machine learning and NISQ devices.
• Experience with quantum computing libraries such as PennyLane, Qiskit or Cirq.
• Experience applying quantum computational, or quantum-inspired, approaches to quantum chemistry, combinatorial optimisation, bioinformatics or drug discovery.

Benefits
• Competitive salary.
• Working in small, diverse teams where you can make an impact and grow fast.
• Collaborate with world-leaders in both research and applications"
Full-time,2023-01-08,NA,Senior ML Engineer (NLP),2023-01-08 16:49:50.686093 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=S1U3a2DTE4YAAAAAAAAAAA%3D%3D&fpstate=tldetail,Tripadvisor,"London, UK","We believe that we are better together, and at Tripadvisor we welcome you for who you are. Our workplace is for everyone, as is our people powered platform. At Tripadvisor, we want you to bring your unique identities, abilities, and experiences, so we can collectively revolutionize travel and together find the good out there.

The Tripadvisor Data Science Team is looking for an exceptional experienced Senior Machine Learning Engineer who specialises in NLP to help lead the design and building next generation systems that model how travelers interact with the various products on the site. Such a model will allow a significant improvement in our ability to offer to travelers the broadest, most relevant travel products (e.g., tell me the most family-friendly summertime activities in Paris). This individual will also have the opportunity to lead other projects on the team, including those related to text and image processing.

Tripadvisor is the web's leading travel information site. At... Tripadvisor, the Data Science and ML Team creates systems that influence the travel decisions of millions of people per day. It applies cutting edge machine learning techniques to a wide variety of areas, including recommenders, vision, text processing, and natural language processing. To ensure continued success, Tripadvisor promotes a culture of personal development, including social activities, journal clubs, memberships in online learning resources, and participation in industry conferences. Have a great time while shaping the future of travel!

What You Will Be Doing
• Seek out new opportunities to apply data science and machine learning to the business (e.g., mainly NLP but also some work with personalized recommendations, performance marketing, customer modeling) across all channels (e.g., Web, email, paid marketing)
• Has experience working with other teams in solving problems and identifying opportunities
• Lead the design of machine learning models to solve a variety of core business problems in customer acquisition, retention, and reactivation
• Automate ETL pipelines
• Prototype, evaluate, deploy and maintain new models in production
• Design AB tests and analyze their results
• Discover new ways to analyze and interpret the data
• Communicate progress and interpretation of experimental results to technical and business stakeholders
• Lead the determination of next steps for each project.

What You Are Like
• Team player
• Loves to learn
• Great communication skills with both technical and non-technical partners
• Gets things done on time and on specification
• Can work independently.

Qualifications
• PhD or Masters in Computer Science, Engineering, Statistics, or related field preferred
• Experience with Natural Language Processing
• Strong background in machine learning and statistics
• Solid foundation on data structures and algorithms
• Strong software engineering skills
• Proficiency in Python for numerical/statistical programming (our group relies heavily on Numpy/Pandas/Scikit-learn)
• Ability to write complex SQL queries
• Experience with big data technologies, such as Hive and Spark
• Knowledge of AB test design and analysis
• Track record of leading the deployment and maintenance of models
• 3 years of relevant, practical experience.

Nice to Haves
• Experience with Deep learning
• Experience with online businesses.

What You’ll Get

Highly competitive salary along with the following
• * Annual performance related bonus
• Generous stock (RSU) award upon joining, with additional awards annually
• Regular salary reviews and excellent career growth opportunities
• Very flexible working hours
• Summer flexible work schedule
• Daily meal allowance
• Full family private healthcare and dental
• Excellent contributory pension
• Critical illness and full life cover
• Standard 28 days paid holiday (not including bank holidays), increasing with tenure
• €1,104 annual stipend for costs outside the office such as gym membership or home office set up
• “Summer Fridays” scheme allowing extra days off during the summer.

We strive to create an accessible and inclusive experience for all candidates. If you need a reasonable accommodation during the application or the recruiting process, please make sure to reach out to your individual recruiter or our team at greenhouse@tripadvisor.com.

#L-AM-1"
Full-time,2023-01-08,NA,Machine Learning Engineer,2023-01-08 16:49:51.281994 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=f8ApVPhwFQ0AAAAAAAAAAA%3D%3D&fpstate=tldetail,Telescope,"London, UK",".

About us At Telescope, we are building a product that is going to revolutionise (and we mean it) the sales industry forever, positively impacting millions of people, companies and products.

Our platform uses advanced machine learning to perform prospecting on autopilot, and can identify the right customer for the right company t time.

We have incredible backers in Sequoia Capital and Entrepreneur First who are partnering with us on our ambitious mission.

Having been chosen to the inaugural Sequoia Arc program in Europe from amongst 3000+ startups just further validates our belief that we are on to something truly remarkable.

We are building a team of superstars to undertake this legendary journey with us. . The role

We’re looking for a Machine Learning Engineer who wants to build something with ML that has real-world impact. Your work on our recommendation and personalisation systems will be crucial to how we fulfil our mission of automating prospecting and central to how we... grow as a company.

If you enjoy hacking together ML projects but now want to see them have tangible impact with real customers then this is the role for you. .

You will Design and build key Machine Learning models from scratch, owning the design and implementation of critical features of Telescope's infrastructure.

Work closely with technical leadership in defining the engineering and product roadmap

Collaborate with colleagues in product, design and engineering to bring value to customers . You may be a fit for this role if youHave an MSc or PhD in Machine Learning or a related discipline, or 2+ years experience working as a Machine Learning engineer.

Have strong knowledge and experience of Python.

Are experienced in applied Machine Learning using Pytorch or similar ML frameworks, Hugging Face and Spacy to solve problems in recommendations and NLP.

Are results-oriented and not fond of outdated or unnecessary processes

Take pride in creating technologies that solve real world problems

Have no respect for the status quo and a burning desire to leave a dent in the universe

Thrive in a fast paced, collaborative startup environment but also…Want to work in a team that is kind and genuinely cares about each other

You're encouraged to apply even if your experience doesn't precisely match the job description.

- At Telescope, we're always looking for extremely talented individuals. If you are crazy enough to think you can bring about a revolutionary change that benefits humankind, and want to do it by working intelligently, in a novel and creative way, with passion, and with integrity, we want to hear from you. Your talents and drive will stand out – and set you apart – especially if your career has taken some extraordinary twists and turns"
Full-time,2023-01-08,NA,Machine Learning Ops,2023-01-08 16:49:52.453414 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=WjmmJO7v7-oAAAAAAAAAAA%3D%3D&fpstate=tldetail,Stability AI,"London, UK","About Stability:

Stability.ai is a community and mission driven, open-source artificial intelligence company that cares deeply about real-world implications and applications. Our most considerable advances grow from our diversity in working across multiple teams and disciplines. We are unafraid to go against established norms and explore creativity. We are motivated to generate breakthrough ideas and convert them into tangible solutions. Our vibrant communities consist of experts, leaders and partners across the globe who are developing cutting-edge open AI models for Image, Language, Audio, Video, 3D and Biology.

About the role:

We are looking for a Machine Learning Operations Engineer who develop, deploy and maintain systems for advanced machine learning that include data ingestion and transformation, labeling, experimentation, distributed training, deployment, monitoring and management. You will help build out, modify, upgrade and maintain our end to end machine learning... platforms, and enforce isolation and security between customer environments. You'll work closely with service partners and the wider team to ensure that models move in a maintainable, repeatable way from research to production.

Responsibilities:
• Implement training and inference pipelines in collaboration with a wide range of stakeholders and cross-functional teams.
• Productionalize deep learning models while ensuring that business SLAs, including security requirements, are adhered to
• Build tooling and pipelining abstractions to allow other team members to focus on experimentation while empowering self-service workflows to deploy and serve models reliably and consistently.
• Build, deploy, modify, and upgrade end-to-end MLOps platforms that cover all aspects of advanced ingestion, labeling, training, deployment and management of models
• Assist the data team with interfaces between the data platform and MLOPs platforms
• Provide infrastructure and tooling to make building and training models faster, easier, and more repeatable

Qualifications:
• 3+ years experience in DevOps, IT and/or MLOps
• Strong programming knowledge in Python and/or Go
• Strong experience with GPUs for machine learning or other high performance compute
• Hands-on experience with ML frameworks, tools and libraries
• Well-versed in data structures, data modeling, and database management systems as well as object and file storage systems.
• Experience with defining infrastructure as code
• Experience with model validation, model training, and other aspects of evaluating an ML system
• Experience with continuous integration and continuous deployment tooling
• Experience in building traditional code tests like unit and integration testing
• Experience with Git, Containers, networking and deployment and automation"
Full-time,2023-01-08,US$110K–US$145K a year,Machine Learning Engineer,2023-01-08 16:49:53.054228 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=MCPY9_dxmwAAAAAAAAAAAA%3D%3D&fpstate=tldetail,FINESSE,"London, UK","About The Role

At FINESSE, we pride ourselves in building the foundations of a consumer brain - one that understands consumer preferences and predicts trends. As our Machine Learning Engineer, you will creatively brainstorm new data sources, pipelines and algorithmic strategies to improve our trend prediction and demand forecasting. You will work alongside brilliant members of a world class team to build fascinating technology and you will leverage the latest techniques in AI and machine learning across network analysis, natural language understanding, time series analysis, computer vision and recommendation systems to optimize our decisions on what to design, how much of it to produce, and which rising social media influencers to work with.

About You

You can’t wait to apply your data and machine learning expertise to figure out what’s trending in culture and fashion in realtime and to eliminate the inefficiencies in fashion design and distribution that contribute to fashion being... the second largest polluter in the world. You love social data and the messy nature of it and embrace the challenges of big data, performance and scalability, thinking for the long-term and setting up systems that benchmark progress, prevent regressions, and are easily maintainable by other collaborators. Above all, you’re excited to build something from the ground up that will touch the lives of millions of people worldwide.

Recommended Background
• Experience working with heavily alternative data sets
• Experience across NLP, sentiment analysis, network/graph analysis, time series analysis, reinforcement learning, computer vision with a deep specialization in one area
• Solid statistical foundation and inspired creative mathematical understanding of real world problems
• Experience building production-level machine learning systems
• Knowledge of technologies such as Tensorflow, Keras, Hadoop, Postgres, AWS, Docker

What You’ll Love At FINESSE
• Being at the forefront of and working towards creating a culture-defining new product
• A close-knit, extremely passionate & world class team excited about changing the face of fashion
• A diverse team and culture that values inclusivity and individuality as highest priority
• Company sponsored happy hours and outings
• Comprehensive benefits: Medical, dental and vision insurance; 401k
• Paid maternity and paternity leave
• Sponsored weekly team lunches
• Unlimited PTO

Our Culture

FINESSE has a dreamer & doer culture. We envision the next age of fashion & consumer and then get to work to implement it, always thinking creatively, innovatively and collaboratively to create real change. We are energetic, highly creative and hungry for change that is both revolutionizing as well as ethical"
Full-time,2023-01-08,NA,Machine Learning Scientist II (Fraud),2023-01-08 16:49:53.640933 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=A9kNivpRH9IAAAAAAAAAAA%3D%3D&fpstate=tldetail,Tripadvisor,"London, UK","We believe that we are better together, and at Tripadvisor we welcome you for who you are. Our workplace is for everyone, as is our people powered platform. At Tripadvisor, we want you to

bring your unique identities, abilities, and experiences, so we can collectively revolutionize travel and together find the good out there.

At Tripadvisor, we never stop learning. This is true both individually and as a company, where constant experimentation helps us to understand how we can continue to grow and improve the

user experience for our 500 million unique monthly visitors worldwide. Data-driven decision making is at the core of what we do.

About The Role

The Tripadvisor Data Science Team is looking for an exceptional individual to help design and build next generation systems that models the fairness, reliability and validity of Tripadvisor

audiences and content. Such a model will allow significant improvements in our ability to offer to travelers the broadest, most relevant travel... products. This individual will also have the

opportunity to work on other projects on the team, including those related to text and image processing.

About Data Science At Tripadvisor

Tripadvisor is the web's leading travel information site. At Tripadvisor, the Data Science Team creates systems that influence the travel decisions of millions of people per day. It applies

cutting edge machine learning techniques to a wide variety of areas such as recommenders, vision, and text processing - especially with a focus on natural language processing (NLP). To

ensure continued success, Tripadvisor promotes a culture of personal development, including social activities, journal clubs, memberships in online learning resources, and participation in

industry conferences. Have a great time while shaping the future of travel!

What You Will Be Doing
• Participate in the design of machine learning models to solve a variety of core business

problems
• Automate ETL pipelines
• Prototype, evaluate, deploy and maintain new models in production
• Design AB tests and analyze their results
• Communicate progress and experimental results to technical and business stakeholders
• Participate in the planning of future projects.

What You Are Like
• Team player
• Loves to learn
• Great communication skills with both technical and non-technical partners
• Gets things done on time and on specification.

Qualifications
• Advanced degree in Computer Science, Engineering, Statistics, or a related field.
• Strong background in machine learning and statistics.
• Solid foundation on data structures and algorithms.
• Ability to write complex SQL queries. Experience with Snowflake is a bonus.
• Proficiency in Python, R or a similar numerical/statistical programming language.
• Experience with big data technologies, such as Hive and Spark.
• At least 2 years of relevant, practical experience.
• [Bonus] Experience with deep learning, modern NLP & machine vision techniques.
• [Bonus] Experience with online businesses.

What You'll Get

Highly competitive salary along with the following:
• Annual bonus.
• Excellent contributory pension.
• Full family private medical cover.
• Full dental cover.
• Annual wellbeing allowance (e.g. gym membership, Apple Watch).
• Personal travel reimbursement.
• Critical illness plus full life cover.
• Employee assistance program.

We strive to create an accessible and inclusive experience for all candidates"
Full-time,NA,NA,Machine Learning Engineer (Trust and Safety) Graduate - 2023 Start,2023-01-08 16:49:54.228982 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=agznf5m0X_gAAAAAAAAAAA%3D%3D&fpstate=tldetail,TikTok,"London, UK","Responsibilities

TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Mumbai, Singapore, Jakarta, Seoul and Tokyo.

At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.

We are looking for talented individuals to join us for this future position in 2023. As a graduate, you will get unparalleled opportunities for you to kickstart your career, pursue bold ideas and explore limitless growth opportunities. Co-create... a future driven by your inspiration with TikTok.

While fulfilling our mission, TikTok identifies trust and safety as a top priority and our team is dedicated to enhancing them. Our Trust and Safety engineering team is responsible for developing state-of-the-art machine learning models and algorithms to protect our platform and users from content and behaviours that violate community guidelines and related local regulations. With the continuous efforts of our trust and safety team, TikTok can provide the best user experience and bring joy to everyone in the world.

This role involves:
- Building industry-leading trust and safety systems for TikTok
- Developing highly scalable ML learning algorithms for computer vision, natural language processing, data mining and user modelling
- Understanding product objectives and improving trust and safety strategy and policies accordingly
- Working with cross-functional teams to protect TikTok globally

Qualifications

- Currently enrolled in a bachelor's or master's degree, graduating in 2023
- Studying computer science, engineering or related technical discipline
- Available for full-time employment from September 2023
- Experience in at least one of the following areas: machine learning, NLP, computer vision or data mining
- High-level analytical and coding skills
- Familiar with deep learning computing frameworks (e.g. Pytorch, Tensorflow etc. );
- Great communication and teamwork skills
- Passionate about techniques and solving challenging problems

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe, and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too"
Full-time,2023-01-08,NA,Machine Learning Scientist I (Viator),2023-01-08 16:49:54.817650 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=0xU0m1c9B6gAAAAAAAAAAA%3D%3D&fpstate=tldetail,Tripadvisor,"London, UK","We believe that we are better together, and at Tripadvisor we welcome you for who you are. Our workplace is for everyone, as is our people powered platform. At Tripadvisor, we want you to bring your unique identities, abilities, and experiences, so we can collectively revolutionize travel and together find the good out there.

Tripadvisor is looking for an experienced ML I to join our dynamic and fast paced Machine Learning Team on our Viator brand, home to over 300K bookable experiences worldwide. As a member of this team, you will have the opportunity to work on a wide range of complex and interesting business problems including: recommender systems, NLP/NLU, computer vision, online advertising and targeting, ranking algorithms, and more. You will have access to the newest development tools and huge data sets. You will deploy your solutions online and be able to observe the impact of your work in real time as you help the company grow. This is a great opportunity to make your mark... on a growing brand in the Tripadvisor family strongly recovering post Covid-19.

What you will do:
• Build (and deploy end to end) advanced supervised and unsupervised machine learning models - e.g. XGBoost/LightGBM, neural networks (auto-encoders, feedforward networks, RNNs/CNNs, language models, etc.), bandit/Bayesian algorithms, time-series modeling, and more.
• Lead projects from concept to implementation: data exploration, modeling, productizing & support deployment and integration
• Assess the impact of your work through A/B test experiments
• Be creative and efficient in the modeling approach using rich and large datasets
• Work in a fast paced environment (1 to 3 month projects)
• Collaborate with a broad multidisciplinary team of data scientists, analysts, software engineers, and product managers
• Work with other teams to review project specifications and schedule project work

What you will bring to the team:
• Masters in Computer Science, Engineering, Statistics, or related field with at least 2 years of industry experience or PhD.
• Strong background in machine learning and statistics. Solid foundation in data structures and algorithms.
• Experience in building, deploying ML models in production.
• Experience training deep neural networks are nice to have.
• Experience with natural language processing are nice to have.
• Proficiency in Python for numerical/statistical programming (including Numpy, Pandas, and Scikit-learn).
• Ability and appetite to work in a fast paced environment (projects taking 1-3 months).
• Excellent problem-solving and analytical skills
• Ability to communicate effectively with audiences of various background, level and function.

We strive to create an accessible and inclusive experience for all candidates. If you need a reasonable accommodation during the application or the recruiting process, please make sure to reach out to your individual recruiter or our team at greenhouse@tripadvisor.com.

#LI-JC1

#Viator"
Full-time,2023-01-08,US$129K–US$186K a year,Data Scientist / Senior Data Scientist,2023-01-08 16:49:55.407152 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=VC08yiVOWsAAAAAAAAAAAA%3D%3D&fpstate=tldetail,C3.ai,"London, UK","C3.ai, Inc. (NYSE:AI) is a leading provider of Enterprise AI software for accelerating digital transformation. The proven C3 AI Suite provides comprehensive services to build enterprise-scale AI applications more efficiently and cost-effectively than alternative approaches. The core of the C3 AI offering is an open, data-driven AI architecture that dramatically simplifies data science and application development. Learn more at: www.c3.aiAs a member of the C3 AI Data Science team, you will work with some of the largest companies on the planet helping them build the next generation of AI-powered enterprise applications on the C3 AI Suite (c3.ai/customers/). You will work directly with data scientists, software engineers, and subject matter experts in the definition of new analytics capabilities able to provide our customers with the information they need to make proper decisions and enable their digital transformation. You will help find the appropriate machine learning/data mining... algorithms to answer those questions and implement those on the C3 AI Suite so they can run at scale. Qualified candidates will have an in-depth knowledge of the most common machine learning techniques and their applications. You will also understand the limitations of these algorithms and how to tweak them or derive from them to achieve similar results at a large scale. Your Responsibilities: Driving adoption of Deep Learning systems into next-generation of C3 AI products. Designing and deploying Machine Learning algorithms for industrial applications such as fraud detection and predictive maintenance. Collaborating with data and subject matter experts from C3 AI and its customer teams to seek, understand, validate, interpret, and correctly use new data elements. Requirements: MS or Ph.D. in Computer Science, Electrical Engineering, Statistics, or equivalent fields. Applied Machine Learning experience (regression and classification, supervised, and unsupervised learning). Experience with prototyping languages such as Python and R. Strong mathematical background (linear algebra, calculus, probability, and statistics). Experience with scalable ML (MapReduce, streaming). Ability to drive a project and work both independently and in a team. Smart, motivated, can-do attitude, and seeks to make a difference. Excellent verbal and written communication. Preferred Experience with JavaScript and Java. Experience with time series and dynamical systems. A portfolio of projects (GitHub, papers, etc.). C3 AI provides a competitive compensation package and excellent benefits.C3 AI is proud to be an Equal Opportunity and Affirmative Action Employer. We do not discriminate on the basis of any legally protected characteristics, including disabled and veteran status"
