Job-Type,Date-Posted,Salary,Job-Title,Date-Scraped,Url,Company,Location,Description
Full-time,NA,NA,Lead Data ML Engineer (m/f/d),2023-01-08 16:59:05.071860 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Germany&ibp=htl;jobs&sa=X&ved=2ahUKEwiNp_jzlrn8AhUbCTQIHZWaAIUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=LuwJL1THhIUAAAAAAAAAAA%3D%3D&fpstate=tldetail,EPAM Systems,Germany,"Since 1993, EPAM Systems, Inc. (NYSE: EPAM) has leveraged its advanced software engineering heritage to become the foremost global digital transformation services provider – leading the industry in digital and physical product development and digital platform engineering services. Through its innovative strategy; integrated advisory, consulting, and design capabilities; and unique 'Engineering DNA,' EPAM's globally deployed hybrid teams help make the future real for clients and communities around the world by powering better enterprise, education and health platforms that connect people, optimize experiences, and improve people's lives. In 2021, EPAM was added to the S&P 500 and included among the list of Forbes Global 2000 companies.  

Selected by Newsweek as a 2021 and 2022 Most Loved Workplace, EPAM's global multi-disciplinary teams serve customers in more than 50 countries across six continents. As a recognized leader, EPAM is listed among the top 15 companies in Information... Technology Services on the Fortune 1000 and ranked four times as the top IT services company on Fortune's 100 Fastest Growing Companies list. EPAM is also listed among Ad Age's top 25 World's Largest Agency Companies for three consecutive years, and Consulting Magazine named EPAM Continuum a top 20 Fastest Growing Firm.

Learn more at www.epam.com and follow EPAM on Twitter and LinkedIn.

DESCRIPTION

Are you an expert in Machine Learning(ML) and do you have a deep understanding of Python ML as well as Apache Spark ecosystems? Do you have experience with MLOps concepts and related technology such as AWS SageMaker, Azure ML or GCP Vertex AI and others?
Have you been working with one of the most established Cloud providers for several years?

You will take responsibility for the design, development and lifecycle of ML pipelines based on best practices, as well as the optimisation of ML pipeline steps. You are in charge of Collaboration with Data Scientists and the Engineering Team to improve ML pipeline capacity and performance. You contribute to the research and understanding of new tools and techniques and drive improvement proposals when needed.

RESPONSIBILITIES
• Own and contribute to ML pipeline design, development, and operating lifecycle based on best practices
• Design, create, maintain, troubleshoot, and optimize ML pipeline steps
• Own and contribute to the ML prediction endpoints design and Implementation
• Deep configuration of cloud ML lifecycle management environment
• Write specifications, documentation and user guides for developed applications
• Productize prototype pipelines created by data scientists
• If interested, cooperate with data scientists on the design and implementation of predictive models
• Own collaboration with data scientists and engineering team to optimize ML pipeline capacity and performance
• Support improvement of coding practices and repository organization in the data science work cycle
• Contribute to the exploration and understanding of new tools and techniques and propose improvements
• Establish and configure CI/CD, model registry
• Define and advance MLOps best practices within data science and product teams
• Continuously identify technical risks and gaps, devise mitigation strategies
• Identify and cover hidden technical debt in ML systems

REQUIREMENTS
• 3+ years experience as ML engineer or Data Engineer of designing, building and deploying production applications and data pipelines
• Strong knowledge and experience in Python development
• Deep understanding of Python ML ecosystem (numpy, pandas, sklearn, XGBoost, etc.)
• Hands-on experience in implementation of Data Products
• Understanding of Machine Learning fundamentals
• Deep understanding of data preparation for ML
• Understanding of Apache Spark Ecosystem (Spark SQL, MLlib/Spark ML)
• Several years of hands-on experience in implementing or following SDLC best practices in complex IT projects
• Experience with automated data pipeline and workflow management tools, i.e. Airflow
• Deep knowledge and experience in computer science disciplines such as data structures, algorithms, and software design patterns
• Hands-on experience in different data processing paradigms (batch, micro-batch, streaming)
• Deep understanding of MLOps concepts and best practices
• Experience with some of the MLOps related platform/technology such as AWS SageMaker, Azure ML, GCP Vertex AI / AI Platform, Databricks MLFlow, Kubeflow, Airflow, Argo Workflow, TensorFlow Extended (TFX), etc
• Production experience in integrating ML models into complex data-driven systems
• Experience with basic software engineering tools, e.g., git, CI/CD environment (such as Jenkins or Buildkite), PyPi, Docker, Kubernetes, unit testing, and general object-oriented design
• Experience with one of the infrastructure as a code (IoC) frameworks (e.g.: Terraform / CDK TF, Ansible, AWS CloudFormation / AWS CDK, etc.)
• Strong sense of ownership and growth mindset
• Several years of experience working with one of the major Cloud

WE OFFER
• EPAM Employee Stock Purchase Plan (ESPP)
• 30 days holiday per annum
• Company Pension Scheme
• Competitive compensation depending on experience and skills
• Regular performance assessments
• Opportunities for personal and professional growth
• Unlimited access to LinkedIn learning solutions
• Friendly and enjoyable working team
• Relocation package support
• Regular corporate and social events
• Flexible and remote working opportunities
• All benefits and perks are subject to specific eligibility requirements
• Join EPAM Germany, named a Top Company 2022 by Kununu"
Full-time,NA,NA,Founding Machine Learning Engineer - remote possible,2023-01-08 16:59:05.653890 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Germany&ibp=htl;jobs&sa=X&ved=2ahUKEwiNp_jzlrn8AhUbCTQIHZWaAIUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=IPvIbuZ7RRMAAAAAAAAAAA%3D%3D&fpstate=tldetail,Modelme,"Berlin, Germany (+1 other)","Founding Machine Learning Engineer - remote possible

ModelMe is on a mission to disrupt the space of visual content creation. We use artificial intelligence to build simple tools that allow everyone to generate and edit photo-realistic images within seconds - thus unlocking a new level of creativity.

We are starting with a tool that allows fashion brands to customise their fashion photography to their audiences using AI generated models.

ModelMe is a Berlin-based startup that was founded six months ago and has since raised capital from two institutional Venture Capital funds (undisclosed) and Entrepreneur First. Our team members (Nat, Christoph and Mahmoud) have worked at notable institutions across academia and startups such as Presize (a deep tech company in Fashion), LMU Muenchen, University of Cambridge, TU Berlin, BASF and bring experience in deep learning and the fashion industry.

We are now hiring our 4th team member, a Founding Machine Learning Engineer!

Job... description
-> Research, prototype and develop state-of-the-art deep learning models together with our other computer vision engineers in the field of Generative Adversarial Models
-> Work collaboratively and on eye-level with our co-founders and other colleagues from the machine learning and software engineering teams
-> Independently manage and advance projects within ModelMe’s R&D strategyCreate large, efficient, and automated data processing and machine learning pipelines
-> Present and quantify results of your research and share it with the engineering team
-> Stay up to date with the latest state of the art trends in the field of GANs

Your profile
-> Master or PhD degree in machine learning, computer science, electrical engineering, mathematics, physics or other highly numerical discipline
-> 3+ years hands-on experience with Python and computer vision related libraries (OpenCV, Pillow) as well as deep learning frameworks (ideally PyTorch)
-> Excellent knowledge of machine learning, algorithms, linear algebra, data structures and software engineering
-> (bonus) publications in top-tier conferences
-> Fluent in English

Our offer
-> Be the second employee of our young startup with attractive equity packages and a competitive salary
-> Flat hierarchies, mutual appreciation, and a collaborative atmosphere in an international, young and dynamic team
-> Work in a team that values and fosters creative and intellectual freedom
-> High flexibility around working time and working remotely
-> Attendance to top global AI conferences

Full spec https://bit.ly/modelme45"
Full-time,2023-01-08,NA,Senior Machine Learning Engineer,2023-01-08 16:59:06.227450 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Germany&ibp=htl;jobs&sa=X&ved=2ahUKEwiNp_jzlrn8AhUbCTQIHZWaAIUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=UPcPzudo2gYAAAAAAAAAAA%3D%3D&fpstate=tldetail,IC Resources,"Munich, Germany","Senior Machine Learning Engineer

I am seeking a Senior Machine Learning Engineer to join my client in Munich, Germany working on perception systems for autonomous driving and smart cities. This is an excellent opportunity to join a start-up environment but with zero financial worries as they are financed entirely by the parent organisation who have a net worth of $100M+.

Primary responsibilities
• Research and develop computer vision, ML & multi-modal sensing technologies for perception systems
• Support the development of the tech roadmap
• Work closely with partnering universities
Required experience
• PhD in Computer Vision or Vision-based Machine Learning
• Top publication record in related areas
• Demonstrable interest to work on perception systems
• Python, PyTorch, TensorFlow
• OpenCV
What’s on offer?

€80k+

Interested? This is a great opportunity for a PhD educated Senior Machine Learning Engineer. Please apply now for immediate consideration and speak with Chris Wyatt at... IC Resources who is recruiting for this position in Munich, Germany"
Full-time,NA,NA,Senior Machine Learning Engineer (Data Science),2023-01-08 16:59:06.852359 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Germany&ibp=htl;jobs&sa=X&ved=2ahUKEwiNp_jzlrn8AhUbCTQIHZWaAIUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=iM9hDoGDX18AAAAAAAAAAA%3D%3D&fpstate=tldetail,sennder,"Berlin, Germany","Data and Machine Learning (ML) are revolutionizing the way of doing business on a global scale. sennder is a European digital freight forwarder with a data-centric problem-solving approach to building the next generation of supply chain and road logistics services. Do you want to help us to shape the future together?

We are looking for a (Senior) Machine Learning Engineer (Data Science) to join our central Machine Learning Engineering team as part of sennder’s Data department. The department’s mission is to “Relentlessly build exceptional value-adding products that inspire data-centricity in everything sennder does”. We’re a large, diverse team of ML/data engineers, data scientists, analysts and technical product people that are passionate by such mission. We want to attract and train world-class talent to form a incredible group that aim to provide you with the most productive and growth-friendly time of your career.

All Data dept. teams are multidisciplinar (e.g.: data... engineering, MLOps, Data Science). The teams’ scope ranges from creating a unique technological backbone for our data platform to developing advanced predictive and prescriptive analytical services. Our proprietary data platform enables our operation teams to work in a distributed analytics-as-a-service ecosystem where everyone is empowered to be data driven in every decision they make. Our predictive and prescriptive analytics services bring us an unprecedented competitive advantage in terms of business automation across the industry. The obtained insights are then translated in a better customer experience, enabling a scalability flywheel data and revenues grow exponentially with each other.

Every day, we acquire 3M+ new real-time data points (augmenting by the day!) about the cross-region road logistics industry in Europe. This data is used to build the future of logistics marketplaces where pricing optimization, load-to-carrier recommendation, load search and network optimization happen in an automated fashion.

Can you even imagine where we can go with your help? Let’s #keepOnTrucking... together!

YOUR MISSION:
• Apply data science concepts to solve problems like pricing optimization, load-to-carrier recommendation, load search and logistics network optimization, among others;
• Define the new state-of-the-art for machine learning engineering in the road logistics services;
• Develop machine learning expertise beyond basic supervised and unsupervised learning, mentor and be mentored by other team members;
• Prototype and subsequently operationalize innovative, data-intensive, end-to-end machine-learning-based decision engines, following the latest best practices on MLOps;
• Enforce the best principles in ML System Design by balancing the feedback loop on data exploitation and data acquisition, follow the 80/20 ruling, focus on the right metric in every design decision and once a shippable amount of value is created, go live, evaluate, learn and iterate;
• Demonstrate your leadership skills and manage a Machine Learning based project or product, which you will define through frequent cross-functional interactions with your peers as well with experienced logistics professionals and Technical Product Owners, among other stakeholders;

YOUR PROFILE:
• Highly motivated with excellent communication and strong interpersonal skills;
• M.Sc or PhD in a quantitative field and/or working experience as a Data Scientist or Machine Learning Engineer;
• T-shaped mindset: actual expertise on a single area but the ownership/willingness to contribute to the product end to end in order to ensure a healthy value creation chain;
• Teamaholic. We don’t believe in super-heroes but rather in super-teams: teams that own products and are the single unit of work :)
• Proficiency in Python with ability to translate ideas into prototypes and prototypes into production;
• Experience with working on Machine Learning projects to learn from structured data as well as deep knowledge on statistics;
• Fluent written and verbal communication in English;

BONUS:
• Deep knowledge of the theory and expertise on the application of Machine Learning;
• PhD in Machine Learning and/or data mining fundamental topics and/or non-trivial applications of ML/DM foundations;
• Top tier academic track on ML related conferences (e.g.: KDD, NeurIPS, ICML, AAAI, ECML/PKDD);
• Solid Python and software engineering skills, including best practices like CI/CD and Git;
• Proven experience in contributing to machine learning engineering teams in industry (2+ yrs.);
• Experience on MLOps in modern cloud systems (preferrably, AWS);
• Experience with Agile philosophies (e.g.: Scrum, Scrumban, Kanban, XP) and project management tools (e.g.: JIRA);

ABOUT sennder:
sennder is moving trucks with the power of data to unlock endless and sustainable capacity at unparalleled quality. Through our proprietary transportation operating system, built by our in-house tech teams, we not only connect shippers to our fleet of thousands of trucks, but also improve how they move products in sustainable, cost-efficient, and transparent ways - making the logistics industry fit for the future. In a traditional industry, we’re growing and moving fast to digitally automate all road logistics processes.
We are building a curious team that is driven by an ambitious desire to solve the toughest logistics puzzles. What others may consider uncertainty, we see as an opportunity to learn and be proactive. We invite you to go on this journey with us and be part of one of Europe’s inspiring growth stories as we fast-forward road logistics into digitalization.

Get to know us, our culture, green business, funding history, and more on our blog here.

Why Us?

At sennder, we want to maximize the individual’s potential for all employees and reinforce an inclusive culture and environment of continuous learning that empowers people to succeed as a team. In addition to humility, we value commitment, team spirit, respect, and kindness to build trusted relationships across teams. Learn more on our career site.
• A fast-growing, start-up-oriented international team of 1000+ people with 65+ nationalities spread across 8 country offices with English as our company language.
• Continuous feedback and bi-annual review process for personal development, professional growth, and career opportunities. We also use “Objectives and Key Results” for company goals.
• A structured promotion process, providing everyone with fair and transparent career growth.
• Learning and development opportunities on the job and through conversations with your manager.
• Various opportunities to connect with colleagues, formally and informally, digitally or in-person (when allowed), through regular team events, company get-togethers, and partnership events with other companies and local organizers.
• Flex/hybrid remote working options.
• When in office: unlimited snacks, drinks, and fruits.
• All interviews are currently conducted on a remote basis.

Please send your application in English and help us reduce negative unconscious bias by leaving out your picture, age, address, and other unnecessary information in your CV. We only want to know the merits on which you’d be great for this role.

We value humility and we're as interested in your character as we are in your talent. Please apply, even if you feel you only meet part of our listed criteria. Diversity drives our innovation and we offer a collaborative, dynamic and international work environment. Just be yourself. We are excited to meet you and for you to join us in shaping the future of the logistics industry in Europe.

If you have any questions or problems please reach out to us at ta@sennder.com. We do not accept applications via email"
Full-time,NA,NA,Senior Data Scientist/Machine Learning Engineer,2023-01-08 16:59:07.464891 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Germany&ibp=htl;jobs&sa=X&ved=2ahUKEwiNp_jzlrn8AhUbCTQIHZWaAIUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=Zxhv7ETbmlEAAAAAAAAAAA%3D%3D&fpstate=tldetail,Luxoft,Germany,"In this project, Luxoft helps the customer, which is a German manufacturer, to develop, train, and deploy Machine Learning models for internal customer needs.

Some of the models include:
• Automatic Warranty Claim Approval
• Financial Forecasting
• Automatic anomaly detection in engine signals (IoT on mining trucks)
Models use both unstructured data (text) and data in tabular format. Knowledge of handling different data types (structured, text, image) is expected.

The customer develops engines for mining trucks, yachts, cruise ships, power generators, etc.

Technologies: Python, unit testing, pandas, NumPy, Machine Learning, Data Science, Azure Databricks, MLFLow, Docker, Gradient Boosting Trees (LightGBM), Pyspark, Tensorflow, Keras, Deep Learning, LSTM, Kanban, Azure DevOps."
Full-time,2023-01-08,NA,"(Senior) Software Engineer, Machine Learning - Fintech (all genders)",2023-01-08 16:59:08.065995 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Germany&ibp=htl;jobs&sa=X&ved=2ahUKEwiNp_jzlrn8AhUbCTQIHZWaAIUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=XNE6d1hbJR4AAAAAAAAAAA%3D%3D&fpstate=tldetail,"Delivery Hero, Delivery Hero","Berlin, Germany","Be our next Hero! - Join the world’s leading local delivery platform.

We are looking for a (Senior) Software Engineer, Machine Learning (all genders) to join our Risk tribe in FinTech team on our journey to always deliver amazing experiences.

You will work with a cross functional team of engineers and data scientists. You will be involved in understanding the business problems, designing and researching the technical solutions, and making them production-ready.

If you're an experienced Machine Learning Engineer and a creative problem solver who is hungry for a new adventure, an international workplace is waiting for you in the heart of Berlin!

Your mission:
• Engineer a state-of-art ML platform for training, serving, and experimentation
• Creating, deploying and maintaining highly performant, reliable and scalable services to score millions of transactions for fraud prevention every day in multi-region set-up.
• Set standards for engineering excellence by following best practices... and providing mentorship.
• Assist domain leads to set the technical vision and strategy.
• Evaluate complex technical setups & design patterns, identify performance vs. cost trade-offs and provide technical advice.
• Drive technical learning sessions and initiatives.

Your heroic skills:
• 5+ years of engineering experience, at least 3 of them developing machine learning projects and pipelines.
• Experience with building/maintaining a large scale ML platform with 100s of models in production
• Deep understanding of Python and its ecosystem, especially oriented to data science and Machine Learning (including data libraries such as pandas, scikit, pyspark, FastAPI), SQL/NoSQL databases, Serverless infrastructure and tools.
• Apply best practices of software engineering for monitoring, observability, designing, OOP concept to build and improve the system in house.
• Good understanding of Machine Learning and Statistical methods, AB testing, practical usage of ML libraries (e.g. scikit, xgboost, lgbm etc.), and tools (e.g. mlflow, sagemaker, vertex ai, etc.)
• Ability to build scalable and cost-effective ML pipelines using cloud services (in AWS or GCP). Experience with workflow management tools (e.g. Airflow).
• Good understanding of Big Data tools and technologies such as Redshift, BigQuery, Spark, Kafka, Athena etc
• Knowledge of ""Infrastructure as code"" and containerization.
• Experience in developing, deploying, and supporting services-based enterprise cloud solutions on GCP and/or AWS using Kubernetes
• Experience with CI/CD build pipelines, integrated tests, and test-driven development
• Hands-on experience with Terraform, Linux, Git, Docker, Helm
• Having passion about good code quality and maintainability.
• Excellent communicator who builds collaborative relationships with technical and non-technical partners

Nice to have:
• Familiarity with Datadog/ ArgoCD

About us:

As the world’s leading local delivery platform, our mission is to deliver an amazing experience, fast, easy, and to your door. From prepared meals to groceries, flowers, coffee, medicine… we deliver whatever you need. We operate in over 72 countries across Asia, Europe, Latin America, the Middle East and Africa and are also pioneering quick commerce, the next generation of e-commerce. As one of Europe’s largest tech platforms, we work with a global ecosystem of employees, riders, and partners, and are at the forefront of innovation.

As one of our Heroes, you’ll work in an international and dynamic environment, with other Heroes from every corner of the globe where you can grow and develop your career with the right support, every step of the way. We are building a company that future generations can be proud of and are committed to welcoming everyone to our table. Delivery Hero has a lot to offer when it comes to benefits: we want to empower our Heroes and that means caring about all aspects of their wellbeing, such as: career, community, social, physical and financial. Learn more about our benefits at Delivery Hero here.

At Delivery Hero, we believe diversity and inclusion are key to creating not only an exciting product, but also an amazing customer and employee experience. Fostering this starts with hiring -- therefore we do not discriminate on the basis of racial identities, religious beliefs, color, national origin, gender identities or expressions, sexual orientations, age, marital or disability statuses, or any other aspect that makes you, you. Just be yourself and we can’t wait to see what value you bring to the role. We're as interested in your character as we are in your talent.

Have we sparked your interest? If you are looking for an environment where our company DNA is defined by our values and People Leader Principles, please apply and send us your CV using the online form. Please note, we do not accept applications via email"
Full-time,2023-01-08,NA,"Senior Engineer, Machine Learning Safety",2023-01-08 16:59:08.640619 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Germany&ibp=htl;jobs&sa=X&ved=2ahUKEwiNp_jzlrn8AhUbCTQIHZWaAIUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=A272vQ5wmR4AAAAAAAAAAA%3D%3D&fpstate=tldetail,Nvidia Corporation,"Munich, Germany","We are now looking for a Senior Machine Learning Safety Engineer! NVIDIA is expanding our Inference research & development software team, and we are adding to our Engineering team. Researchers around the world are using NVIDIA GPUs to power a revolution in Artificial Intelligence - come join our team and help us craft the GPU-accelerated software enabling these new solutions. You'll work as part of a dynamic customer oriented team and collaborate with the deep learning community to implement the latest safety algorithms, testing, and documentation in Machine Learning.

This role offers you the opportunity to be a part of the Machine Learning Inference Safety team. Our team uses Agile / Hybrid development methods and is shipping library updates for multiple hardware platforms and multiple operating systems. You will lead, contribute to, and review the efforts of Deep Learning Inference safety analysis, new feature development, and quality improvements. Your role will include... communicating team status, collaboratively solving challenges, and coordinating with our international team.

What you'll be doing:
• Lead safety optimization, analysis, and tuning for our DL Inference SW Stack
• Work with collaborative teams targeting automotive, ADAS, and autonomous vehicles
• Occasionally travel to conferences and customers for technical consultation and training

What we need to see:
• BS, MS or PhD in relevant engineering discipline (CE, CS&E, CS, ECE, AI)
• 5+ years of engineering work experience.
• Experience with international Auto safety Standards such as ISO26262
• Outstanding C/C++ programming and software design skills.
• We are especially interested in experience in:
• Deep Learning Software deployed in mobile and automotive applications
• Requirements, design, and tracing systems

With highly competitive salaries and a comprehensive benefits package, NVIDIA is widely considered to be one of the technology industry's most desirable employers. We have some of the most brilliant and talented people in the world working with us and our engineering teams are growing fast in some of the hottest state of the art fields: Deep Learning, Artificial Intelligence, and Autonomous Vehicles. Are you passionate about Machine / Deep Learning and Artificial Intelligence? Do you have a real passion for building teams and product execution? If so, we want to hear from you. Come, join our DL Architecture team, where you can help build the real-time, cost-effective computing platform driving our success in this exciting and quickly growing field.

NVIDIA is committed to fostering a diverse work environment and proud to be an equal opportunity employer. As we highly value diversity in our current and future employees, we do not discriminate (including in our hiring and promotion practices) on the basis of race, religion, color, national origin, gender, gender expression , sexual orientation, age, marital status, veteran status, disability status or any other characteristic protected by law.

#deeplearning"
Full-time,NA,NA,Senior Embedded Machine Learning Engineer (f/m/d),2023-01-08 16:59:09.220789 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Germany&ibp=htl;jobs&sa=X&ved=2ahUKEwiNp_jzlrn8AhUbCTQIHZWaAIUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=G8z5VVODVyEAAAAAAAAAAA%3D%3D&fpstate=tldetail,Aptiv,"Wuppertal, Germany","At Aptiv we design, develop, and validate systems to enhance the safety and comfort in the vehicle cabin. This includes the development of innovative software features and machine learning algorithms in the area of driver state sensing, seat occupancy monitoring, child presence detection, or hand gesture recognition using 2D and 3D cameras as well as other interior sensing technologies. Driver state sensing plays an important role not only to prevent road accidents caused by drowsiness or distraction of the driver, but also in the context of higher levels of automated driving, e.g. hand over scenarios.

Aptiv is a leader for in-cabin sensing technology and a well-established supplier of sensing and compute hardware as well as software solutions. In this fast growing and innovative technology area you would be working in an international team of computer vision and machine learning experts and software developers to shape the future of mobility with us.

Your Role
• Deploying C/C... machine learning applications on PC and embedded devices
• Writing high quality, tested and efficient software in C++ for our AI/ML SW Stack
• Leading and mentoring a small group of software engineers
• Performing neural network runtime optimization: quantization and pruning
• Optimizing scheduling of multiple neural network models across different device cores
• Working in an Agile SW development team (SCRUM) closely with Machine Learning Engineers, System Engineers, and SW engineers

Your Background
• Master's degree + 3 years of relevant experience or PhD degree in computer science, electrical engineering or related field
• Strong software development skills in C++. You have a passion for clean, well-tested, and well-documented code.
• Experience in integrating multiple SW modules into one system. Solid understanding of process scheduling, threading, pipelining, resource allocation.
• Knowledge in compute HW architectures: CPU, GPU, DSP, NPU, SoC, AI accelerators
• Fluent in English. Excellent written and verbal communication skills & good interpersonal skills
• Practical experience with Linux, version control systems (Git), build systems (Make, CMake, Autotools) and code review tools (Gerrit, Gitlab, Bitbucket) is a plus
• Practical experience with automotive/robotics middleware, such as ROS, Adaptive AUTOSAR is a plus
• Practical experience with one or more neural network inference engines: ONNX, TensorRT, TFLite is beneficial

Aptiv Benefits
• In addition to an attractive compensation package, Aptiv offers 30 days of vacation
• A secure, permanent employment awaits you with the opportunity for continuous internal development in an international environment
• Access to internal and external training, coaching and certifications to help you develop your skills and knowledge
• We provide special recognition for innovation and outstanding performance
• A very international environment and cooperation with experts at eye level awaits you
• You have the chance to get involved in CSR activities
• At Aptiv, you will have the opportunity to actively shape the future of mobility with state-of-the-art technology (e.g. e-mobility and autonomous driving) in partnership with almost all global OEMs

Some see differences. We see perspectives that make us stronger.

Diversity and Inclusion are sources of innovation and creativity, both of which are essential to Aptiv’s success. Everyday our diverse team comes together, drives innovation, pursues solutions, and meets challenges using their unique abilities, perspectives and talents, changing what tomorrow brings. When you join our team, you’ll get encouraged to think boldly, express your viewpoint and innovate as a matter of habit.

Some See Technology. We See a Way to Make Connections.

At Aptiv, we don’t just see the world differently; we work to change reality. That means developing technology that rewrites the rules of what’s possible in the pursuit of making transportation safer, greener and more connected. Today there are more than 180,000 of us globally, located in 46 countries, and united by one mission. Join the movement and together, let’s change tomorrow.

Are you interested in this job? Awesome! We look forward to receiving your application.

If you have any questions or would like to find out more about the position and Aptiv, please contact Ms. Viktoria Behm, Talent Acquisition Specialist. She is happy to assist you and is available at 00 49 202 291 2430 or by e-mail at viktoria.behm@aptiv.com.

Applications from severely disabled persons and persons of equal status will be given preferential consideration in the event of equal suitability.

Privacy Notice - Active Candidates: https://www.aptiv.com/privacy-notice-active-candidates

Aptiv is an equal employment opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, gender identity, sexual orientation, disability status, protected veteran status or any other characteristic protected by law"
Full-time,NA,NA,ML Research Scientist,2023-01-08 16:59:09.813143 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Germany&ibp=htl;jobs&sa=X&ved=2ahUKEwiNp_jzlrn8AhUbCTQIHZWaAIUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=u5IpWhbQrx4AAAAAAAAAAA%3D%3D&fpstate=tldetail,NT Parameter Lab,"Tübingen, Germany","We are building a new group of ambitious, independent-minded researchers to tackle the trustworthiness of billion-scale ML models. The team will work on the in-house large language models and large-scale multi-modal models at Naver. As an independent researcher, you will be given the autonomy to define and solve problems in billion-scale models. You will present your results through academic publications and tech transfers. You will build unique expertise in dealing with billion-scale models.
## Benefits
We offer a highly competitive salary. You will enjoy good social security coverage in Germany.
## Qualifications
We expect you to be able to conduct research end-to-end: from proposal to execution and presentation. We are seeking a PhD holder in machine learning or related topics and a good publication record (or an equivalent amount of expertise). Expertise in some of the following topics will be welcome.
- Natural language processing
- Computer vision
- Explainability and... interoperability
- Bayesian ML and uncertainty
- Generalization and robustness
- Factfulness
- Commonsense reasoning
- Knowledge representation
- Model auditing
- Fairness
- Privacy and security
- Alignment
- Human feedback"
Full-time,2023-01-08,NA,Senior Machine Learning Engineer (f/m/div.),2023-01-08 16:59:10.411740 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+Germany&ibp=htl;jobs&sa=X&ved=2ahUKEwiNp_jzlrn8AhUbCTQIHZWaAIUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=M8E2jI2Pv1sAAAAAAAAAAA%3D%3D&fpstate=tldetail,Bosch Gruppe,"Renningen, Germany","Welcome to Bosch

Do you want beneficial technologies being shaped by your ideas? Whether in the areas of mobility solutions, consumer goods, industrial technology or energy and building technology - with us, you will have the chance to improve quality of life all across the globe. Welcome to Bosch.

The Robert Bosch GmbH is looking forward to your application!

Employment type: Unlimited
Working hours: Full-Time
Joblocation: Renningen

Your tasks

In recent years, Bosch has established the Bosch Center for Artificial Intelligence (BCAI), a world leading enterprise research center for artificial intelligence. In addition to cutting-edge research, the BCAI has the mission to enable Bosch employees in data-driven methods. For that purpose, BCAI’s Enabling team has developed an education portfolio to train engineers with different backgrounds in software and state-of-the-art data-driven technologies.
• As a Machine Learning Engineer for AI Enabling, you will contribute to the future of... the enabling team. Your task will be to guide experienced Bosch engineers in adding the machine learning engineering competency to their profile. To that end you will design and conduct trainings as well as exercises.
• You will assume a mentoring role in complex machine learning projects that have a significant impact on Bosch's global business. In doing so, you will get a unique insight into the diverse business areas of Bosch.
• Being in this central role, you will have the opportunity to shape Bosch's global data and software strategy in various ways.
• To keep sharp, you will have the opportunity to work hands-on, be it on our own training infrastructure, or on different strategic projects.

Your profile
• Education: excellent degree (PhD/Master) in computer science, natural science, engineering or a related discipline
• Personality: excellent communication skills (breaking down complex topics down to its essence)
• Experience and knowledge: several years of working experience in the field of Machine Learning Engineering / MLOps, excellent programming skills, experience in Machine Learning pipeline tools such as Data Version Control (DVC), Mlflow, Kubeflow as well as APIs and Cloud (e.g., Azure, AWS, GCP), familiarity with general software engineering (architecture, quality, devops, data structures & algorithms), knowledge of fundamentals in machine learning and its Python ecosystem
• Languages: fluent in English, German is a plus

This location offers
• Flexible and mobile work: Flexible and mobile working.
• Health & Sport: Wide range of health and sports activities.
• Childcare: Intermediary service for childcare services.
• Employee discounts: Discounts for employees.
• Room for creativity: Space for creative work.
• In-house social counseling and care services: Social counselling and intermediary service for care services.

The recruitment contact or superior will be happy to provide information about the individual benefit plan.

Contact & Additional information"
