Job-Type,Date-Posted,Salary,Job-Title,Date-Scraped,Url,Company,Location,Description
Full-time,NA,NA,Multiple Openings - Engineering Development Group - India,2023-01-08 13:31:32.060246 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=-1XCNtwWjK8AAAAAAAAAAA%3D%3D&fpstate=tldetail,MathWorks,India,"About this Program

MathWorks has a hybrid work model that enables staff members to split their time between office and home. The hybrid model provides the advantage of having both in-person time with colleagues and flexible at-home life optimizations. Learn More: https://www.mathworks.com/company/jobs/resources/hybrid-model.html.

Would you like to join a team where you are given the flexibility to select, explore & contribute to collaborative technical projects instead of being assigned to any project?

Do you want to pursue a technical career path in an area that aligns with your long-term professional interests and subsequently transition to the area?

How about working with managers who are invested in your success and will coach you to develop your leadership skills?

If you are looking for one or more of the above, join the Engineering Development Group (EDG) to help kickstart your career.EDG is a leadership development program within the MathWorks Development organization. It... is designed to enable success of team members by empowering them to develop and demonstrate their skills for a rewarding career.

Below are a few of the focus areas in the Hyderabad and Bangalore locations.

Areas of focus for the Hyderabad EDG team include: Full-stack Development, Software Engineering, Cloud Computing, Machine Learning, Deep Learning, Web & App Development, Algorithm Development in Autonomous Systems and Communication Systems spanning Signal Processing, Wireless, Image Processing, Computer Vision, Sensor Fusion, Radar and Lidar Processing, Automated Driving, Robotics/UAV, FPGA/HDL, Wireless Protocols (5G, WLAN, Bluetooth), SIMD Optimization, Embedded Software, Sensors/Hardware, Automatic Code Generation, EM, RF, and Antennas.

Areas of focus for the Bangalore EDG team include: Full-stack Development, Algorithm Development, Web Development, Automatic Code Generation, Software Engineering, Automated Driving, Agent-based Modelling, Machine Learning, Deep Learning, Embedded Vision, IoT, Code Infrastructure/Architecture, Code Coverage, Numeric Solvers, Embedded Targets, Compiler Technologies, UAVs/Drones, Communication Protocols, Control Systems, Motor Control, Controls for Power Conversion, Powertrain, Hardware Platforms, System Software, Data & Image Acquisition, Vehicle Network, Developing MATLAB interfaces for other languages and Audio/Video/Image/Scientific data formats.

MathWorks nurtures growth, appreciates diversity, encourages initiative, values teamwork, shares success, and rewards excellence.

Responsibilities

This role consists of components that include tailored technical training, personalized Customer Experience Curriculum and contribution to collaborative project work with technical team(s) of your choice. More specifically, you will:
• Explore, identify and transition to teams that match your professional interests and advance your career. Contribute by writing code or creating product demos via challenging technical projects with teams across Development and Customer-facing Engineering organizations.
• Develop & demonstrate customer experience/perspective & problem-solving skills by working on complex technical issues in MATLAB, Simulink and our entire suite of products. Specialize & develop deeper technical skills in your domain.
• Demonstrate proactive initiative, lead process improvement projects and coach & mentor others. Benefit from extensive learning opportunities through training, mentorship and knowledge sharing forums.

Qualifications
• Bachelors (for our Undergraduate program) or Masters/Ph.D. (for our Graduate program) in Engineering or Computer Science
• Strong academic record
• Excellent communication and time management skills
• Strong programming skills
• A good understanding of Object Oriented methodologies
• Experience with MATLAB is a plus"
Full-time,NA,₹1M–₹2M a year,Machine Learning Engineer,2023-01-08 13:31:32.654818 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=BcMqPtAKhTAAAAAAAAAAAA%3D%3D&fpstate=tldetail,CloudMoyo,"Pune, Maharashtra, India","Job Description:

Roles & Responsibilities:

· You will be involved in every part of the project lifecycle, right from identifying the business problem and proposing a solution, to data collection, cleaning, and preprocessing, to training and optimizing ML/DL models and deploying them to production.

· You will often be required to design and execute proof-of-concept projects that can demonstrate business value and build confidence with CloudMoyo’s clients.

· You will be involved in designing and delivering data visualizations that utilize the ML models to generate insights and intuitively deliver business value to CXOs.

Desired Skill Set:

· Candidates should have strong Python coding skills and be comfortable working with various ML/DL frameworks and libraries.

· Hands-on skills and industry experience in one or more of the following areas is necessary:

1) Deep Learning (CNNs/RNNs, Reinforcement Learning, VAEs/GANs)

2) Machine Learning (Regression, Random Forests, SVMs... K-means, ensemble methods)

3) Natural Language Processing

4) Graph Databases (Neo4j, Apache Giraph)

5) Azure Bot Service

6) Azure ML Studio / Azure Cognitive Services

7) Log Analytics with NLP/ML/DL

· Previous experience with data visualization, C# or Azure Cloud platform and services will be a plus.

· Candidates should have excellent communication skills and be highly technical, with the ability to discuss ideas at any level from executive to developer.

· Creative problem-solving, unconventional approaches and a hacker mindset is highly desired"
Full-time,NA,NA,Junior Machine Learning,2023-01-08 13:31:33.252579 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=KenwT0RpLL4AAAAAAAAAAA%3D%3D&fpstate=tldetail,Swiggy,"Bengaluru, Karnataka, India","Requirements:
• Worked extensively on designing & training ML models including deep neural networks.
• Have a sound understanding of data modeling pipelines, optimization techniques, and prevalent ML architectures.
• Demonstrable experience with PyTorch or Tensorflow and tools used for data science like NumPy, Pandas, and W& B.
• Strong software development experience in Python, preferably open-source.
• Familiarity with Python/C++ interfaces like Cython is a plus.
• Explore new ML research for improving the performance of algorithms.
• Good understanding of Linux and cloud CLI (GCP, AWS, or Azure).
• Knowledge about JIT compilation and computational graph serialization is a plus.
• Exposure to popular MLOps frameworks like Kubeflow, Airflow, MLFlow, and DataRobot is a plus."
Full-time,2023-01-08,NA,Sr. Machine Learning Engineer,2023-01-08 13:31:33.840770 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=PQ0WTTXxEYAAAAAAAAAAAA%3D%3D&fpstate=tldetail,Ideapoke,"Bengaluru, Karnataka, India","Machine Learning Engineer

We are looking for an expert in machine learning to help us extract value from our data. You will lead all the processes from data collection, cleaning, and preprocessing, to training models and deploying them to production. You should be passionate about artificial intelligence and stay up-to-date with the latest developments in the field.

Roles and responsibilities:

Understanding business objectives and developing models that help to achieve them, along with metrics to track their progress

Verifying data quality, and/or ensuring it via data cleaning

Analyzing the ML algorithms that could be used to solve a given problem and ranking them by their success probability

Exploring and visualizing data to gain an understanding of it, then identifying differences in data distribution that could affect performance when deploying the model in the real world

Supervising the data acquisition process if more data is needed

Finding available datasets online that... could be used for training

Defining validation strategies

Defining the preprocessing or feature engineering to be done on a given dataset

Defining data augmentation pipelines

Training models and tuning their hyperparameters

Analyzing the errors of the model and designing strategies to overcome them

Deploying models to production

Skills and experiences :

1. B.E/ B.Tech / MCA in computer science or a related field

2. 3+ Years of ML experience.

2+years of experience in ML Algorithms

3. 2+year Hands on experience in Database and should have a keen understanding of data models and data warehouse concepts.

4.Should have good development experience in Python and AWS.

5.Experience in NLP (Web scrapping, Named Entity Recognition(NER), word2vec etc)

6.Design Prototypes, build and refine scalable infrastructure for deploying ML workloads at scale

7.Hands-On experience in developing pipelines and automations to manage ML infrastructure and deployements.

8. Experience in Web services (REST or SOAP)

9. Good analytical and communication skills"
Full-time,2023-01-08,NA,Machine Learning Engineer,2023-01-08 13:31:34.438446 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=AahGKNVVDjUAAAAAAAAAAA%3D%3D&fpstate=tldetail,Michelin,"Pune, Maharashtra, India","Machine Learning Engineer - - - - - - - - - - - - Role & Responsibilities - Responsible for designing , implementation, optimization of end to end AI/ML usecases Develop and deploy architectures through product engineering and existing model deployment tools. Establish and implement engineering excellence guidelines for the team. Hands-on development on Machine Learning code and collaborate with Data Scientists to optimize ML models for high throughput and low-latency use cases Work in microservices architecture implementation. Work with our AI platform and feature teams to help them successfully integrate the python codes and ML models Build tools and automation to improve systems availability, reliability, performance, monitoring and scalability. Integrate ML model training, inferencing into Data pipelines. Requirements: Excellent hands on coding skills on Python and basics of Pyspark. Experience in Azure data lake, Blob storage, SQL or any database etc. Knowledge about Azure... Kubernetes Services would be added advantage Good to have experience in Azure cloud Good to have knowledge in creating the RESTful services in python using Flask/Django or any similar framework Knowledge source code management tools (git) Always ready to learn more and adopt new cutting edge technology with right value proposition"
Full-time,2023-01-08,NA,"Google Careers | Software Engineer, Machine Learning",2023-01-08 13:31:35.586244 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=Qs2mZqxyYaQAAAAAAAAAAA%3D%3D&fpstate=tldetail,Google,"Bengaluru, Karnataka, India","Google Careers 2022 - Google has recruit candidates for Software Engineer, Machine Learning, Google Assistant positions through off campus in Bengaluru - Karnataka . The candidates who are completed in BE, B.Tech, ME, M.Tech Eligible to apply for this position. Applications are invited from eligible applicants. Therefore those who are eligible and interested should apply online. If you are really wish to make your career with Google company you can use this recruitment"
Full-time,2023-01-08,NA,Machine Learning Engineer,2023-01-08 13:31:36.177340 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=A2buh3Y-J1oAAAAAAAAAAA%3D%3D&fpstate=tldetail,e-con systems india pvt.ltd.,"Chennai, Tamil Nadu, India","Skillsets:Our team is seeking experienced engineers who can help us design and build both infrastructure and algorithms in the areas of machine learning, and computer vision.Responsibilities:Drive the end-to-end problem solving for a people tracking ML product. Design novel and breakthrough ML technology to fully solve ambiguous problems for real-world environment. Work with data acquisition, ML infrastructure and data serving team to propose solutions for new problems and design system in a way that can be successfully deployed at customer premises. Fast iteration on experiment which can develop state-of-the-art deep neural net models, while also aiming to build a common multi-modal neural net that can tackle a broad spectrum of similar problems. Understand the limitations of ML applications performance on embedded platforms. Work closely with development and QA teams in transitioning prototypes to commercial products.Minimum Qualifications:B.E/M.E/PhD in Computer Science, or... equivalent field.3-6 years core experience in ML research & infrastructure.Must have skills:Computer Vision - Experience with object detection, tracking, classification, recognition (Face, Iris, Finger, Gesture,), scene understanding, facial expression analysis.Delivered at-least two products in the customer environment.Thorough understanding of full ML pipeline, starting from data collection to model building to experimental framework to data analytics.Deep understanding of at-least two popular frameworks (Tensorflow, Keras, MxNet, Caffe. CNTK, Theano / Pytorch), their strength and applicable AI use-cases.Experience implementing ML algorithms - Regression, Naive Bayes, Bayesian Network, Decision Tree, Neural Network, SVM, Boosting, K-Means, Ensembler Classifiers, Random Forest, convex optimization, transfer learning.Experience in frameworks such as Spark, Lucene to implement real-time ML systemsStrong mathematical understanding.Should have deep expertise in Computer Vision at at-least one vision framework such as OpenCV.Image Processing - hands-on expertiseProgramming in C / C Usage of Mat lab, Open CV tool kits.Experience on embedded/mobile platforms and real-time implementation of complex algorithms.Able to execute quickly with ever-changing problem set and environment.Ability to work in small team / rapid prototyping environment.Good to Have:Knowledge and experience in building image/video data-sets to evaluate the solution.Working with machine learning in embedded applications: model quantisation, fixed point neural networks.Experience with Multi-Threading and C /Python/Java/Boost/R/SQL desirable.Advanced degree in Machine Learning, Computer Vision, Applied Mathematics, and Statistics or related fields"
Full-time,NA,₹600K–₹2.4M a year,Machine Learning Engineer,2023-01-08 13:31:36.772814 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=EpggcASE0OYAAAAAAAAAAA%3D%3D&fpstate=tldetail,Monsoon CreditTech,"Gurugram, Haryana, India (+1 other)","We are looking for motivated Data Scientists who fit the following description with 1-3 years of experience:

Hard-skills required
• Python- including skill with pandas, scikit-learn and to a lesser extent Django or Flask
• A Good understanding of the machine learning algorithms
• Experience working with hyper-paramter optimization, feature engineering, feature selection, calibration of models and benchmarking performance via AUC/Gini, Capture rates, K-S and other relevant metrics
• Project Management

Soft-skills required
• A keen sense of pride about work and the habit of taking ownership of work.
• Good communication skills
• Ability to work on a range of problems while breaking them down into smaller tasks & keeping track of deadlines

Benefits
• Competitive remuneration
• Great work environment with a focus on autonomy i.e. no micromanagement
• A fantastic peer-group of folks from the best universities in India and abroad
• Probably the most comprehensive insurance cover in the... market for employees, their parents and spouses.

Monsoon CreditTech focuses on Machine Learning, Artificial Intelligence, Credit, and Fin Tech. Their company has offices in Gurgaon. They have a small team that's between 11-50 employees.

You can view their website at http://www.monsoonfintech.com or find them on LinkedIn"
Full-time,NA,₹8T a year,Lead AI - Machine Learning,2023-01-08 13:31:37.354678 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=K8wY-ycT-zEAAAAAAAAAAA%3D%3D&fpstate=tldetail,ANI Calls India Private Limited,"Hyderabad, Telangana, India","Total Positions : 3

Job Type : Full Time / Permanent

Gender : No Preference

Salary : 800000 INR - 1600000 INR (Annually)

Education : Bachelor s degree

Experience : 5-9 Years

Location : Hyderabad, India
• Strong Working Python, C++, C expertise -
• Background in natural language processing and / or machine learning -
• Strong Computer Science fundamentals (algorithms, data structures) -
• Industry experience developing multi-threaded applications -
• Mathematical background (probability & statistics) a strong plus
• Knowledge of SQL, PL / SQL and standard RDBMSs a plus"
Full-time,2023-01-08,NA,Machine Learning Engineer,2023-01-08 13:31:37.951853 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=ZX5GoIUa5B8AAAAAAAAAAA%3D%3D&fpstate=tldetail,Samespace,"Mumbai, Maharashtra, India","Machine Learning Engineer

Summary

We’re constantly challenging the status quo and building products that humanize technology. We have one of the best cloud contact center platforms in the industry and we’re about to launch another AI-powered product that will revolutionize remote work. Proudly cash-flow positive, we are funded by our customers, not VCs.

Samespace is growing fast and we're building an outstanding AI team to help shape and scale our future. We’re looking for Machine Learning Engineers to scale our product engineering team. The ideal candidate is a passionate engineer with demonstrable skills and abilities.

You will

Analyze real-world problems and identify AI and ML solutions

Explore and visualize data to gain and understanding and then identify differences in data distribution that could affect performance in real world

Verifying data quality, and/or ensuring it via data cleaning

Find available online datasets that could be used for training

Generate Synthetic... data and augmentation pipelines

Define validation strategies

Train Models and tune their hyperparameters

Fine-tune pre-trained models via transfer learning

Designing and implementing end-to-end ML solution

Essentials

Proven 1- 2 years experience as a Machine Learning Engineer or similar role

Outstanding analytical and problem-solving skills

Understanding of statistics and machine learning algorithms and concepts

Proficiency with deep learning frameworks such as Tensorflow or Pytorch

Proficiency with basic python data libraries like numpy and pandas

Basic coding skills

Hands-on data visualization

Education

BSc/ BE in Computer Science/ Data Science/ Software Engineering, or related technical

field.

What’s in it for you

Industry-leading compensation

Accelerated learning and growth opportunities

Ethical and transparent culture

Fun team and exciting ideas to work on

Location

Mumbai"
Full-time,2023-01-08,NA,Python Developer - PySpark/Machine Learning,2023-01-08 13:31:38.554303 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=G6j_i9H1_kYAAAAAAAAAAA%3D%3D&fpstate=tldetail,Innominds,India,"Job Description :

- Bachelor's Degree in Economics, Finance, Statistics, Mathematics, Computer Science, Management Information Systems, Engineering, Business Analytics disciplines, or related area

- 2+ years of experience working in a Data Science/Machine Learning Engineering role.

- Proficient in Python, Spark (Pyspark), and SQl, Microservices python

- Comfortable operating in a Linux environment.

- Experience developing production applications with Big Data, with tools like Spark, Hive, and Hadoop.

- Experience building model training pipelines in the cloud.

- Experience deploying ML services and applications to at least one major cloud platform (AWS, Azure, GCP, IBM Cloud)

- Proficient in software design patterns (e.g. understand object-oriented vs functional programming principals, inheritance, writing abstract, reusable, and modular code)

- Experience building and deploying microservices as part of Machine Learning/Data Science applications.

- Experience with building... continuous integration and delivery pipelines for Machine Learning applications.
(ref:hirist.com"
Full-time,NA,NA,Machine Learning - CONSULTANT,2023-01-08 13:31:39.132714 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=PVaSjP2o4TcAAAAAAAAAAA%3D%3D&fpstate=tldetail,Atos,"Pune, Maharashtra, India","About Atos

Atos is a global leader in digital transformation with 107,000 employees and annual revenue of over € 11 billion. European number one in cybersecurity, cloud and high performance computing, the Group provides tailored end-to-end solutions for all industries in 71 countries. A pioneer in decarbonization services and products, Atos is committed to a secure and decarbonized digital for its clients. Atos is a SE (Societas Europaea), listed on Euronext Paris and included in the CAC 40 ESG and Next 20 Paris Stock indexes.

The purpose of Atos is to help design the future of the information space. Its expertise and services support the development of knowledge, education, and research in a multicultural approach and contribute to the development of scientific and technological excellence. Across the world, the Group enables its customers and employees, and members of societies at large to live, work and develop sustainably, in a safe and secure information space.

Description ... Machine Learning Engineer who has worked on building and deploying machine learning solutions at scale and the person should have hands-on experience in writing effective and scalable python code.

Role & Responsibilities -
• Responsible for designing , implementation, optimization of end to end AI/ML usecases
• Responsible for industrialization of the ML Models with all the best practices.
• Develop and deploy architectures through product engineering and existing model deployment tools.
• Establish and implement engineering excellence guidelines for the team.
• Hands-on development on Machine Learning code and collaborate with Data Scientists to optimize ML models for high throughput and low-latency use cases
• Work in microservices architecture implementation.
• Work with our AI platform and feature teams to help them successfully integrate the python codes and ML models
• Build tools and automation to improve systems availability, reliability, performance, monitoring and scalability.
• Integrate ML model training, inferencing into Data pipelines.

Requirements:
• Excellent hands on coding skills on Python and basics of Pyspark.
• Experience in Azure data lake, Blob storage, SQL or any database etc.
• Knowledge about Azure Kubernetes Services would be added advantage
• Good to have knowledge in creating the RESTful services in python using Flask/Django or any similar framework
• Knowledge source code management tools (git)
• Always ready to learn more and adopt new cutting edge technology with right value proposition.

Desired Candidate Profile

Work Experience - 5 to 8 Years

Work Location - Pune

Must Have - Machine Learning & Python

Engineering or similar quantitative field

Here at Atos, we want all of our employees to feel valued, appreciated, and free to be who they are at work. Our employee lifecycle processes are designed to prevent discrimination against our people regardless of gender identity or expression, sexual orientation, religion, ethnicity, age, neurodiversity, disability status, citizenship, or any other aspect which makes them unique. Across the globe, we have created a variety of programs to embed our Atos culture of inclusivity, and work hard to ensure that all of our employees have an equal opportunity to contribute and feel that they are exactly where they belong"
Full-time,NA,"US$43,331–US$74,000 a year",Machine Learning Engineer,2023-01-08 13:31:39.725140 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=ilI1NKvETOwAAAAAAAAAAA%3D%3D&fpstate=tldetail,Fynd,"Ahmedabad, Gujarat, India","Fynd is India’s largest omnichannel platform and multi-platform tech company with expertise in retail tech and products in AI, ML, big data ops, gaming+crypto, image editing and learning space. Founded in 2012 by 3 IIT Bombay alumni: Farooq Adam, Harsh Shah and Sreeraman MG. We are headquartered in Mumbai and are a company of more than 750 people. Fynd has 1000+ brands under management, more than 10k stores and servicing 23k + pin codes. Everybody these days is making products, everyone is hiring technology ninjas! We aren’t looking for ninjas, samurais or warriors, we are looking for YOU:* If you know the difference between worKING and work-eh-ing* You know when to stop, how to unwind and take a breakk!* Unafraid to ask for help & unashamed to ask again* If you are good at what you do & acknowledge when you mess up (We all mess up some time)* You learn, execute, learn again and talk about the insights you gainedThen YOU are the chosen one that we are looking for….As a Machine... Learning Engineer, the purpose of this role is to work with our machine learning research team to develop, implement and deploy machine learning and deep learning models. Our core area of work is in the field of computer vision so you will require some familiarity with convolutional neural networks.Please find our research page : https://research.fynd.com/Some of our products: https://www.erase.bg/, https://www.upscale.media/ What will you do at Fynd? Work on the deployment of machine learning and deep learning models.Help in accelerating model inference using various compression tools like onnx, Torch script, TensorRT, OpenVINO ....etc. Develop and maintain a data streaming pipeline (both batch and real-time) for data integration and large-scale machine learning.Deliver best practices recommendations and technical presentations around machine learning deployment including real-time modeling.Maintain and further enhance the internal model feature store and optimize the feature engineering script.Full life cycle implementation from requirements analysis, platform selection, technical architecture design, application design and development, testing, and deployment.Responsible for the end-to-end deployment of predictive models including scoping, testing, implementation, maintenance, tracking, and optimization of predictive models.Responsible for complete and accurate documentation of all development around machine learning engineering. Some specific Requirements 2+ years of experience implementing and deploying machine learning and deep learning frameworks through distributions cluster and application programming in cloud platforms including AWS and GCP.Basic Knowledge of tools/libraries such as TensorFlow, PyTorch, Keras, NumPy, pandas etc.Strong understanding of data structures and algorithms and experience in Python. Some experience with computer vision(classification, segmentation, object detection) pipelinesDeep experience across systems integration, information management, data management and architecture, and business analytics.Language: Python, Java, Scala, Unix bash script, REST API process. What Is In It For You An attractive remuneration package.Opportunity to collaborate with some of the brightest and best minds in India. Training and Education - We pride ourselves in helping you realize your potential and give you the opportunity to be innovative.An exciting career - As our business grows, so do the opportunities for our team membersWhat do we offer?GrowthWe are a company that has grown more than 2x in people, 3x in products and 4x in office presence, in the past 1 year alone. We are looking at new product lines, international markets and brilliant people to grow even further. We teach, groom and nurture our people to become leaders. You get to grow with a company that is growing exponentially.Flex University: We help you upskill by organising in-house courses on important subjectsLearning Wallet: You can also do an external course to upskill and grow, we reimburse it for you.Other Perks A lucrative Retention BonusESOP for people who go above and beyondBest in the market salary and appraisalCultureOur Glassdoor rating of 4.5 conveys what our people already know, we consistently work towards a better us. We listen to people: Make big + small changes wherever required. Go on Workcations all year long. Host weekly, quarterly and annual events/parties. WellnessMediclaim policy for you + parents + spouse + kidsExperienced therapist for better mental healthCoaching to improve productivity & work-life balance We follow simple math for a great work-life equation! Minimum 3 days of work from the office plus 2 days from home means a relaxed yet productive work week"
Full-time,2023-01-08,₹2M–₹3M a year,Forward Deployed Machine Learning Engineer - India,2023-01-08 13:31:40.313296 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=iBheUI0ZRlcAAAAAAAAAAA%3D%3D&fpstate=tldetail,Raft,"Mumbai, Maharashtra, India","Raft (formerly Vector.ai) is a dynamic UK-based technology company that is fundamentally changing the way international logistics operates. We are searching for an ML Ops Engineer excited by the prospect of working at the bleeding edge of high tech in a rapidly growing scale-up. We recently raised our Series A round leading US investors from Bessemer Venture Partners (LinkedIn, Twilio, Shopify), alongside Episode 1 (Zoopla, Betfair, Shazam) and supply chain-focused fund Dynamo (Sennder, Stord).

You'll directly work with customers and their teams, effectively managing the relationship with them and iterating over the ML models to customize and improve results for their specific use cases. You will also be a part of our efforts to remain at the bleeding edge of machine learning by contributing to the implementation of ML models in production across the technology stack.

Your work could focus on:
• Working directly with customer needs and on customer facing projects / features
•... Implementing and developing machine learning models in a scalable product architecture
• Establishing a data management pipeline to dynamically update core algorithms
• Bringing machine learning systems into full production, working closely with members of the product and engineering teams
• Optimizing existing implementations of machine learning models in production
• Optimising open source implementations of research code to production ready systems
• Communicating clearly, both with internal teams and customers.

We're specifically looking for someone who:
• Has a very solid grasp of both software engineering and machine learning fundamentals.
• Is proficient in Python and a few common machine learning frameworks, including but not limited to Tensorflow, Keras and Pytorch
• Nice to have experience building and deploying machine learning applications at scale
• It would also be good to have the following experience:
• Grasp of the fundamentals of all major aspects of modern artificial intelligence - computer vision, natural language processing, etc.
• Solid industry experience building and deploying machine learning applications
• Be familiar with working on real-world unstructured and noisy datasets
• Have a good understanding of MLOps practices

Apply because you want to...
• Have the opportunity to work in a global market and compete with best in class companies who are on the front line of Machine Learning and Engineering developments
• Work in a modern Product-led company where your contributions are valued and have real-world impact
• Get exposure to working with stakeholders on a global level across different industries
• Work in a tech, fast-paced and challenging environment that provides opportunities for professional and personal growth
• Work in a diverse and multicultural environment"
Full-time,NA,NA,Machine Learning Engineer,2023-01-08 13:31:40.907200 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=MD6plByqvsIAAAAAAAAAAA%3D%3D&fpstate=tldetail,GRAINPAD Private Limited,"Chandigarh, India","JD - Machine Learning Engineer

Roles and responsibilities:
• To carry on the development of the backend of the AI based product Zini, the healthcare AI.
• To carry out state of the art research in ML/NLP and implement it in Zini.
• Collecting, processing, cleansing, and verifying the integrity of data used for analysis.
• Refining and optimising Machine Learning models on healthcare data.
• Doing ad-hoc data experiments and presenting results in a clear manner.
• Keeping up with the latest advances in NLP and Machine Learning relevant for healthcare.
• To improve existing NLP and ML pipelines used in Zini.
• Working on the upgrades in companies GMAS and Skin lesion detection models and their data collection portals.
• Performing and supervising project related data cleaning, labelling or web portal development work.

Skill set required:
• 1 - 2 years of experience in ML/Data Science/NLP
• Holder of a degree in engineering, applied mathematics, statistics, or computer science
•... Excellent analytical and writing skills
• Proficiency in Python language.
• Knowledge of Deep learning models like Neural net, LSTM, Convolutional Neural Network (CNN), Transformer, Universal sentence encoder, BERT.
• Data Analytic skills and Data cleaning experience
• Must have delivered end to end AI/ML Models in the production environment
• Experience on Cloud is a plus
• Some knowledge of web development and of the Django framework is a huge plus.
• Must know how to tune models, balance, and prepare the data, doing feature engineering
• Experience as a self-directed project manager driving the achievement of an objective/outcome

To know more about our products and the company please visit –

https://zini.ai/

http://grainpad.in/

If this JD looks interesting and you are motivated to work on a super enthusiastic project, then please share your profile with details below.

We are looking for Innovators, Visionaries and dreamers. We wish to see that urge to invent new things, do research and experimentation and take ZINI to the next level. If you have a passion to build, if you wish to work in the healthcare domain, and increase your knowledge and understanding of the sector and if you want to build solutions that help millions of people on scale, GRAINPAD is the place to be.

Thank you

You can mention:

Current CTC

Expected CTC

Notice period

Relevant Experience"
Full-time,NA,NA,Python with Machine Learning and Deep Learning,2023-01-08 13:31:42.108748 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+India&ibp=htl;jobs&sa=X&ved=2ahUKEwjFxde06Lj8AhVZATQIHTCsAN0QutcGKAF6BAgZEAY#htivrt=jobs&htidocid=b37zO1HV-9EAAAAAAAAAAA%3D%3D&fpstate=tldetail,Aspire Systems India Private Limited,"Chennai, Tamil Nadu, India",Job Description : Mandaroty Skills: Python with Machine Learning and Deep Learning. AIML. Location : Chennai Notice Period : Immediate - 30Days Experience : 3+
